,attributes,cluster,ind,llibres_recomanats,llibres_usuari,puntuacio_llibres,val_llibres,vector
0,"{'llibres_usuari': ['9780307335852', '9781843541851', '9780552154284', '9780689869037', '9780743286985'], 'val_llibres': [2, 3, 5, 1, 4], 'llibres_recomanats': ['9780843943993', '9780312422301', '9780061144899'], 'puntuacio_llibres': [3, 4, 3, 2, 0]}",3,0,"['9780843943993', '9780312422301', '9780061144899']","['9780307335852', '9781843541851', '9780552154284', '9780689869037', '9780743286985']","[3, 4, 3, 2, 0]","[2, 3, 5, 1, 4]","[ 0.8 -0.2  0.   0.   0.   0.4  0.   0.   0.6  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -0.2  0.  -0.6  0.   0.   0.   0.   0.
  0.   0.2  0.   1.   0.   0.   0.6 -0.6  1.   0.6  0.4  1.  -0.2  0.2
  0.4  0.6  0.8  0.   0.2  1.6  0.  -0.6 -0.4  1.6 -0.2]"
1,"{'llibres_usuari': ['9780553589498', '9780375757372', '9780393978513', '9780671521103', '9781579652524'], 'val_llibres': [3, 4, 5, 3, 5], 'llibres_recomanats': ['9780142402245', '9781580631600', '9780878510375'], 'puntuacio_llibres': [4, 4, 4, 0, 3]}",3,1,"['9780142402245', '9781580631600', '9780878510375']","['9780553589498', '9780375757372', '9780393978513', '9780671521103', '9781579652524']","[4, 4, 4, 0, 3]","[3, 4, 5, 3, 5]","[0.2 0.8 0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.6 0.2 0.  0.
 0.  0.2 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.8 0.2
 1.  1.8 1.2 1.  0.6 1.4 1.  2.  2.2 0.8 0.  1.6 1.  0.4 0.2 1.8 1. ]"
2,"{'llibres_usuari': ['9780764555893', '9780670060238', '9780440424949', '9780810970526', '9780195117950'], 'val_llibres': [1, 2, 0, 1, 3], 'llibres_recomanats': ['9780823006571', '9780394571072', '9780141439631'], 'puntuacio_llibres': [5, 2, 5, 3, 3]}",0,2,"['9780823006571', '9780394571072', '9780141439631']","['9780764555893', '9780670060238', '9780440424949', '9780810970526', '9780195117950']","[5, 2, 5, 3, 3]","[1, 2, 0, 1, 3]","[ 0.   0.   0.   0.2 -0.6 -1.  -0.8  0.   0.   0.   0.   0.   0.  -0.2
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.2  0.  -1.6 -0.6  0.  -0.8 -0.4 -1.  -1.  -1.2 -0.8 -1.  -0.4
 -1.8 -0.4 -0.6 -0.6 -1.  -1.   0.  -1.2 -1.  -0.2 -1. ]"
3,"{'llibres_usuari': ['9780756622381', '9780671746063', '9780140444414', '9780345465542', '9780976882305'], 'val_llibres': [4, 1, 3, 1, 5], 'llibres_recomanats': ['9780747236047', '9780060722296', '9780764586712'], 'puntuacio_llibres': [5, 0, 2, 3, 4]}",1,3,"['9780747236047', '9780060722296', '9780764586712']","['9780756622381', '9780671746063', '9780140444414', '9780345465542', '9780976882305']","[5, 0, 2, 3, 4]","[4, 1, 3, 1, 5]","[ 0.   0.  -0.6  0.6  0.2  0.4  0.   0.   0.   0.   0.   0.   0.  -0.6
  0.2  0.   0.   0.   0.   0.   0.  -0.6  0.   0.   0.   0.   0.   0.
  0.6  0.   0.   1.   0.   0.   0.   0.4  0.2  1.  -0.4  0.6  0.4 -0.4
  0.8 -0.2  1.  -0.4  0.   1.  -1.2  0.8  0.2  0.4  0. ]"
4,"{'llibres_usuari': ['9780007102228', '9780880071314', '9780788789847', '9780060850524', '9780307237903'], 'val_llibres': [3, 0, 1, 4, 5], 'llibres_recomanats': ['9781877058332', '9781586857721', '9781840462685'], 'puntuacio_llibres': [0, 0, 0, 5, 0]}",1,4,"['9781877058332', '9781586857721', '9781840462685']","['9780007102228', '9780880071314', '9780788789847', '9780060850524', '9780307237903']","[0, 0, 0, 5, 0]","[3, 0, 1, 4, 5]","[ 0.2  1.  -1.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.
  0.   0.  -0.6  0.   1.   0.6  0.2  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -1.   1.   0.2  1.2 -1.   0.  -0.6  0.8
  1.8 -1.6 -0.2  0.4  0.  -0.4 -0.4  1.   1.2  0.  -1. ]"
5,"{'llibres_usuari': ['9781400076505', '9780736697507', '9780415929134', '9780761452423', '9780970998712'], 'val_llibres': [5, 0, 2, 4, 4], 'llibres_recomanats': ['9780747257356', '9781931615037', '9781565847040'], 'puntuacio_llibres': [4, 1, 5, 3, 3]}",1,5,"['9780747257356', '9781931615037', '9781565847040']","['9781400076505', '9780736697507', '9780415929134', '9780761452423', '9780970998712']","[4, 1, 5, 3, 3]","[5, 0, 2, 4, 4]","[ 0.6  0.   0.8  0.6  0.   0.  -1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.6 -1.
  0.   0.   0.   0.   0.6 -0.2  0.  -0.4  1.4  0.6  0.4  2.  -1.   0.
  0.6  0.4 -0.6  1.   0.6  0.4  0.   0.6  0.6 -0.2  0.6]"
6,"{'llibres_usuari': ['9780441294701', '9780743471237', '9780439827607', '9781582346816', '9780809530953'], 'val_llibres': [3, 4, 0, 2, 3], 'llibres_recomanats': ['9789571343891', '9781571290533', '9780099474388'], 'puntuacio_llibres': [3, 5, 0, 5, 5]}",1,6,"['9789571343891', '9781571290533', '9780099474388']","['9780441294701', '9780743471237', '9780439827607', '9781582346816', '9780809530953']","[3, 5, 0, 5, 5]","[3, 4, 0, 2, 3]","[ 0.   0.   0.4  0.2 -0.8  0.   0.   0.   0.   0.   0.   0.6  0.   0.
  0.   0.   0.   0.   0.   0.2  0.   0.   0.  -1.   0.2  0.   0.  -0.2
  0.   0.   0.   0.   0.   0.   0.   0.  -0.2  0.2 -0.4  0.  -1.   0.8
  0.6 -0.8  0.2  0.8 -1.2 -1.2  0.   1.  -0.8  0.4  0.2]"
7,"{'llibres_usuari': ['9780060838591', '9780698119604', '9781402725005', '9780804119436', '9780689846731'], 'val_llibres': [4, 0, 3, 0, 0], 'llibres_recomanats': ['9780441014651', '9780060192778', '9782020416405'], 'puntuacio_llibres': [4, 2, 2, 0, 4]}",0,7,"['9780441014651', '9780060192778', '9782020416405']","['9780060838591', '9780698119604', '9781402725005', '9780804119436', '9780689846731']","[4, 2, 2, 0, 4]","[4, 0, 3, 0, 0]","[ 0.   0.  -0.4 -2.   0.2  0.   0.   0.   0.   0.   0.   0.   0.2  0.6
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 -1.  -1.   0.   0.  -1.   0.   0.8 -2.  -1.  -0.4 -1.8 -0.2  0.  -2.
 -1.2 -1.  -0.8  0.  -1.4 -2.  -0.2  0.  -0.2  0.  -2. ]"
8,"{'llibres_usuari': ['9780316155601', '9780198320272', '9780471791430', '9782253008484', '9780575073609'], 'val_llibres': [1, 4, 1, 3, 4], 'llibres_recomanats': ['9780393960570', '9780691015972', '9780312980160'], 'puntuacio_llibres': [4, 2, 1, 1, 0]}",2,8,"['9780393960570', '9780691015972', '9780312980160']","['9780316155601', '9780198320272', '9780471791430', '9782253008484', '9780575073609']","[4, 2, 1, 1, 0]","[1, 4, 1, 3, 4]","[ 0.   0.   0.2 -1.2  0.6  0.   0.6  0.   0.   0.   0.   0.   0.   0.2
  0.   0.   0.   0.  -0.6  0.   0.   0.   0.   0.   0.6  0.   0.   0.
  0.  -0.6  0.6  0.   0.   0.  -0.6  0.6  0.2 -1.   1.2  0.2  1.2 -1.2
  0.   0.2  0.  -0.4  0.6 -0.4  0.   0.6  1.4 -0.6 -0.6]"
9,"{'llibres_usuari': ['9780830833290', '9780142403228', '9780452287068', '9780727845641', '9780140442090'], 'val_llibres': [2, 2, 0, 1, 3], 'llibres_recomanats': ['9780767906722', '9780670044368', '9781400043460'], 'puntuacio_llibres': [2, 3, 2, 3, 4]}",0,9,"['9780767906722', '9780670044368', '9781400043460']","['9780830833290', '9780142403228', '9780452287068', '9780727845641', '9780140442090']","[2, 3, 2, 3, 4]","[2, 2, 0, 1, 3]","[ 0.  -1.   0.2  0.  -0.4 -0.6  0.  -0.6  0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.  -0.2  0.   0.   0.   0.2 -0.2  0.   0.
  0.   0.   0.   0.   0.   0.  -0.6 -1.  -0.2 -0.8 -1.  -0.4  0.  -1.4
 -0.2 -1.6 -1.2 -0.8  0.2 -0.2 -0.8 -0.8 -1.6  0.  -0.2]"
10,"{'llibres_usuari': ['9781560600800', '9780486424538', '9780552152969', '9780393002034', '9781859846513'], 'val_llibres': [1, 5, 2, 5, 5], 'llibres_recomanats': ['9780826453273', '9781416903376', '9780684850276'], 'puntuacio_llibres': [1, 0, 3, 2, 1]}",3,10,"['9780826453273', '9781416903376', '9780684850276']","['9781560600800', '9780486424538', '9780552152969', '9780393002034', '9781859846513']","[1, 0, 3, 2, 1]","[1, 5, 2, 5, 5]","[ 1.  -0.6  1.   0.  -0.2  0.   1.  -0.6  0.   1.   0.   0.   0.   0.
  0.   1.   0.   0.   0.   0.   0.   0.  -0.2  0.   0.   0.   1.   0.
  0.   0.   0.   0.   0.   0.   1.8  0.   0.4  1.   1.2 -0.2  1.   1.4
  0.8  1.4  1.2  0.   1.   0.4  0.   1.8  0.   2.   0.2]"
11,"{'llibres_usuari': ['9780679722311', '9780552998680', '9780375415029', '9780451203052', '9780071422802'], 'val_llibres': [4, 5, 4, 0, 2], 'llibres_recomanats': ['9780571206926', '9780812034073', '9780517289365'], 'puntuacio_llibres': [2, 3, 1, 3, 5]}",1,11,"['9780571206926', '9780812034073', '9780517289365']","['9780679722311', '9780552998680', '9780375415029', '9780451203052', '9780071422802']","[2, 3, 1, 3, 5]","[4, 5, 4, 0, 2]","[ 0.6  0.6  0.   0.   0.   0.8 -1.   0.6  0.   0.   0.   0.  -0.2  0.
  0.   0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.
  0.6  0.   0.   0.   1.   0.   0.   1.   0.   1.6 -0.6  0.6  0.4  0.
  2.2 -1.2  0.4  0.6  0.  -1.2  0.   2.2 -0.4  0.4  1. ]"
12,"{'llibres_usuari': ['9780872201774', '9780586087992', '9780340766187', '9780831727529', '9780312118181'], 'val_llibres': [5, 5, 2, 0, 1], 'llibres_recomanats': ['9780553580839', '9780060890315', '9780061137457'], 'puntuacio_llibres': [3, 1, 5, 2, 2]}",2,12,"['9780553580839', '9780060890315', '9780061137457']","['9780872201774', '9780586087992', '9780340766187', '9780831727529', '9780312118181']","[3, 1, 5, 2, 2]","[5, 5, 2, 0, 1]","[-1.  -0.2  0.  -0.6  1.   0.   1.   0.   0.   0.  -0.6  0.   0.   0.
  0.   0.   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.  -1.  -0.2
  0.   0.   0.   0.   0.   0.  -0.6 -1.2  2.  -0.6  0.8  0.   0.4 -0.2
  0.4 -0.2 -0.6  0.8  0.   0.4  1.  -1.2 -0.2  1.  -0.6]"
13,"{'llibres_usuari': ['9781566918084', '9780691014227', '9780886875534', '9781555176808', '9780714843308'], 'val_llibres': [2, 4, 5, 4, 3], 'llibres_recomanats': ['9780674644847', '9780698119604', '9780195145663'], 'puntuacio_llibres': [4, 3, 1, 1, 0]}",3,13,"['9780674644847', '9780698119604', '9780195145663']","['9781566918084', '9780691014227', '9780886875534', '9781555176808', '9780714843308']","[4, 3, 1, 1, 0]","[2, 4, 5, 4, 3]","[ 0.   0.   0.2  0.6 -0.2  0.6  1.   0.   0.   0.   0.2  0.   0.   0.
  0.   0.   0.6  0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.
 -0.2  0.   0.6  0.   0.   0.   0.8  0.6  0.8 -0.2  2.4  1.   0.6  0.6
  0.   2.2  1.4  1.  -0.2 -0.2  0.6  1.8  0.6  1.   0.6]"
14,"{'llibres_usuari': ['9780674954014', '9780425203897', '9780778320890', '9780786715794', '9780758201553'], 'val_llibres': [0, 1, 1, 5, 1], 'llibres_recomanats': ['9780723247708', '9780060088743', '9780590849029'], 'puntuacio_llibres': [2, 0, 5, 5, 0]}",0,14,"['9780723247708', '9780060088743', '9780590849029']","['9780674954014', '9780425203897', '9780778320890', '9780786715794', '9780758201553']","[2, 0, 5, 5, 0]","[0, 1, 1, 5, 1]","[ 1.  -0.6  0.  -2.2  0.   0.   0.  -0.6  0.  -1.   0.   0.  -0.6  0.
  0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.  -0.6  0.   0.
  0.   0.   0.   0.   0.   0.  -1.   0.  -0.8 -1.2 -0.6 -0.2  0.  -1.6
 -1.6 -0.2 -1.2  0.4 -1.  -1.6 -0.6  0.4 -1.2 -1.6  1. ]"
15,"{'llibres_usuari': ['9781416532828', '9780785119272', '9780446601856', '9780060518516', '9780321350312'], 'val_llibres': [0, 3, 0, 0, 2], 'llibres_recomanats': ['9780261103306', '9780380710829', '9781401203672'], 'puntuacio_llibres': [4, 2, 3, 4, 5]}",0,15,"['9780261103306', '9780380710829', '9781401203672']","['9781416532828', '9780785119272', '9780446601856', '9780060518516', '9780321350312']","[4, 2, 3, 4, 5]","[0, 3, 0, 0, 2]","[-1.  -0.8  0.  -0.2  0.   0.  -1.   0.   0.   0.   0.   0.  -1.   0.
  0.   0.   0.   0.   0.  -1.  -1.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.2 -0.2  0.2 -1.  -2.2 -1.8 -1.2 -1.  -1.  -1.
 -1.8 -1.2 -1.2 -1.  -0.8 -1.  -1.  -1.  -1.   0.  -2. ]"
16,"{'llibres_usuari': ['9780743496162', '9780618471164', '9781580495790', '9780439863681', '9780439266017'], 'val_llibres': [3, 3, 1, 5, 0], 'llibres_recomanats': ['9781572704619', '9780131730366', '9780761956921'], 'puntuacio_llibres': [0, 1, 2, 5, 3]}",2,16,"['9781572704619', '9780131730366', '9780761956921']","['9780743496162', '9780618471164', '9781580495790', '9780439863681', '9780439266017']","[0, 1, 2, 5, 3]","[3, 3, 1, 5, 0]","[-0.4 -1.   1.   0.2  0.   0.   0.   0.   0.   0.   0.   0.  -1.   0.
  0.   0.  -0.6  0.   0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.
  0.2  0.   0.   0.   1.   0.   0.  -1.4  1.2 -1.4  1.2 -0.4 -1.   1.2
  0.2 -0.4  0.8 -1.   0.   0.6  0.2 -1.   0.   0.4 -0.6]"
17,"{'llibres_usuari': ['9781573921336', '9780451203267', '9782246371922', '9780394862545', '9780151730858'], 'val_llibres': [3, 3, 1, 4, 0], 'llibres_recomanats': ['9780140261547', '9780380720446', '9780435909611'], 'puntuacio_llibres': [2, 5, 1, 0, 4]}",2,17,"['9780140261547', '9780380720446', '9780435909611']","['9781573921336', '9780451203267', '9782246371922', '9780394862545', '9780151730858']","[2, 5, 1, 0, 4]","[3, 3, 1, 4, 0]","[-1.   0.   0.  -0.4  0.   0.8  0.   0.   0.   0.6 -0.6  0.   0.   0.
  0.   0.   0.2  0.   0.   0.   0.2 -1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -1.4  0.8 -0.4 -0.2  0.2  0.8 -1.6
  0.2 -0.8 -0.8 -0.6  0.8  0.2 -0.8  0.  -0.2 -0.6  0.2]"
18,"{'llibres_usuari': ['9780825429828', '9782290011157', '9780767912235', '9780618710539', '9780156508841'], 'val_llibres': [0, 2, 5, 3, 2], 'llibres_recomanats': ['9780517588376', '9788535905328', '9780253204783'], 'puntuacio_llibres': [0, 1, 2, 4, 1]}",1,18,"['9780517588376', '9788535905328', '9780253204783']","['9780825429828', '9782290011157', '9780767912235', '9780618710539', '9780156508841']","[0, 1, 2, 4, 1]","[0, 2, 5, 3, 2]","[-1.  -0.2  0.8  0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 -0.2  0.   0.   0.   0.   0.   0.   0.2  1.   0.   0.   0.   0.   0.
  0.   0.   0.   0.  -1.2  0.   0.2 -0.2 -0.2  0.  -0.2  1.  -0.2 -1.
 -0.2  0.   0.   1.  -1.2 -1.4  0.2  1.  -1.   1.  -0.2]"
19,"{'llibres_usuari': ['9780060929596', '9781593081386', '9781589630949', '9781555603137', '9780802829665'], 'val_llibres': [4, 4, 0, 1, 4], 'llibres_recomanats': ['9780802151100', '9780743285018', '9781405153584'], 'puntuacio_llibres': [2, 1, 0, 4, 4]}",2,19,"['9780802151100', '9780743285018', '9781405153584']","['9780060929596', '9781593081386', '9781589630949', '9781555603137', '9780802829665']","[2, 1, 0, 4, 4]","[4, 4, 0, 1, 4]","[ 0.6  0.   0.   0.6 -1.  -0.6  0.6  0.   0.   0.   0.   0.   0.   0.
  0.  -0.4  0.   0.   0.   0.   0.   0.   0.   0.6  0.  -0.6  0.   0.
  0.   0.   0.   0.   0.6  0.  -0.4 -0.6  1.2  0.6 -0.4  0.6  0.  -0.4
  0.2  0.   0.  -0.4  0.6  0.6  0.6 -1.   1.2 -1.6  0.6]"
20,"{'llibres_usuari': ['9781571740564', '9781857988093', '9784088731698', '9781415918098', '9781567313987'], 'val_llibres': [4, 0, 1, 1, 2], 'llibres_recomanats': ['9780415253895', '9780471741206', '9780679748274'], 'puntuacio_llibres': [2, 0, 3, 4, 2]}",0,20,"['9780415253895', '9780471741206', '9780679748274']","['9781571740564', '9781857988093', '9784088731698', '9781415918098', '9781567313987']","[2, 0, 3, 4, 2]","[4, 0, 1, 1, 2]","[ 0.  -0.6 -1.2 -0.6  0.   0.6  0.   0.  -1.   0.   0.   0.   0.   0.
  0.  -0.6  0.   0.   0.   0.   0.   0.   0.  -0.2  0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -1.6 -0.2  0.  -1.2 -0.6 -1.  -0.6 -0.2
 -2.4  0.6 -0.6 -0.2 -1.  -0.8 -0.6 -0.4 -0.6  0.  -1.2]"
21,"{'llibres_usuari': ['9780786714681', '9780393323856', '9780872863804', '9780307376589', '9780140152128'], 'val_llibres': [1, 3, 5, 0, 4], 'llibres_recomanats': ['9781857880786', '9780060084530', '9780679420293'], 'puntuacio_llibres': [3, 2, 1, 1, 0]}",1,21,"['9781857880786', '9780060084530', '9780679420293']","['9780786714681', '9780393323856', '9780872863804', '9780307376589', '9780140152128']","[3, 2, 1, 1, 0]","[1, 3, 5, 0, 4]","[ 0.  -1.   0.   1.   0.2  0.   0.   0.   0.6  0.   0.   0.   0.   0.2
 -0.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.4 -0.2  0.4 -0.2  0.  -0.8  1.
 -0.4  0.6  0.   1.8 -1.6  0.8  0.  -0.6 -0.2 -0.6  1. ]"
22,"{'llibres_usuari': ['9781886230354', '9780345480606', '9780307350367', '9781565124509', '9781567408348'], 'val_llibres': [5, 0, 3, 1, 1], 'llibres_recomanats': ['9780316066143', '9780671027636', '9780316011839'], 'puntuacio_llibres': [5, 4, 4, 1, 2]}",2,22,"['9780316066143', '9780671027636', '9780316011839']","['9781886230354', '9780345480606', '9780307350367', '9781565124509', '9781567408348']","[5, 4, 4, 1, 2]","[5, 0, 3, 1, 1]","[ 0.   0.   0.   0.  -0.6 -0.6  0.2  0.   0.   0.2 -1.  -0.6  0.   0.
  0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.  -0.6  0.
  0.   0.   0.   0.   0.   0.   0.  -2.   1.   0.  -1.   0.  -1.2  0.2
  0.  -1.  -0.4 -0.6  0.   0.4  0.2 -1.6 -1.6 -0.6  1.2]"
23,"{'llibres_usuari': ['9780439738613', '9780142437681', '9780753810743', '9780664241582', '9781842991244'], 'val_llibres': [5, 0, 0, 1, 1], 'llibres_recomanats': ['9780883657270', '9780805431575', '9780803292451'], 'puntuacio_llibres': [4, 2, 5, 0, 1]}",0,23,"['9780883657270', '9780805431575', '9780803292451']","['9780439738613', '9780142437681', '9780753810743', '9780664241582', '9781842991244']","[4, 2, 5, 0, 1]","[5, 0, 0, 1, 1]","[-0.6  0.  -1.   1.  -0.6  0.  -1.   0.   0.   0.   0.  -0.6  0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.4 -1.  -1.  -1.6  0.4 -1.2 -1.  -1.   0.  -1.2
 -1.  -1.2  1.   0.  -3.2 -0.2 -1.  -1.   1.  -3.2  0. ]"
