,attributes,cluster,ind,llibres_recomanats,llibres_usuari,puntuacio_llibres,val_llibres,vector
24,"{'llibres_usuari': ['9781565846715', '9781593076672', '9780345441690', '9780064400817', '9783548254432'], 'val_llibres': [2, 2, 0, 3, 3], 'llibres_recomanats': ['9780486424583', '9780778322948', '9780060622138'], 'puntuacio_llibres': [3, 3, 5, 0, 2]}",0,24,"['9780486424583', '9780778322948', '9780060622138']","['9781565846715', '9781593076672', '9780345441690', '9780064400817', '9783548254432']","[3, 3, 5, 0, 2]","[2, 2, 0, 3, 3]","[ 0.2 -0.2 -1.   0.2 -0.2  0.   0.   0.   0.   0.   0.   0.  -1.   0.
  0.   0.   0.   0.   0.   0.   0.2 -0.2  0.   0.   0.   0.   0.   0.
  0.  -0.2  0.   0.2  0.   0.   0.2  0.  -1.2  0.  -1.  -1.   0.   0.
 -1.   0.  -0.2 -1.2  0.4  0.4  0.  -1.4 -0.2  0.  -0.8]"
25,"{'llibres_usuari': ['9780143035749', '9780886875534', '9780802151827', '9780030420566', '9780800871864'], 'val_llibres': [2, 3, 3, 4, 2], 'llibres_recomanats': ['9780500203477', '9780811216746', '9780312424916'], 'puntuacio_llibres': [4, 3, 0, 2, 3]}",1,25,"['9780500203477', '9780811216746', '9780312424916']","['9780143035749', '9780886875534', '9780802151827', '9780030420566', '9780800871864']","[4, 3, 0, 2, 3]","[2, 3, 3, 4, 2]","[ 0.4 -0.2  0.   0.   0.   0.2  0.2  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.  -0.2  0.   0.   0.2  0.   0.
  0.   0.   0.   0.   0.   0.6  0.4 -0.4  0.6  0.4  0.2  0.4  0.4 -0.2
  0.   0.6  0.2  0.4  0.   0.6 -0.2  0.2 -0.2  0.6  0.2]"
26,"{'llibres_usuari': ['9780778322733', '9780060593193', '9780440391548', '9781578067596', '9780968303177'], 'val_llibres': [3, 5, 2, 0, 3], 'llibres_recomanats': ['9780385732567', '9780310214694', '9781414500089'], 'puntuacio_llibres': [4, 2, 4, 3, 5]}",1,26,"['9780385732567', '9780310214694', '9781414500089']","['9780778322733', '9780060593193', '9780440391548', '9781578067596', '9780968303177']","[4, 2, 4, 3, 5]","[3, 5, 2, 0, 3]","[ 0.   0.   0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -1.   0.   0.   0.   0.  -0.2  0.   0.   0.   0.   0.
  0.   1.   0.   0.   0.2  0.2  1.2  0.  -1.   1.  -0.8 -0.6 -0.2  1.
  1.2 -1.   0.   1.  -0.8  1.   0.2 -1.   0.2  0.   0. ]"
27,"{'llibres_usuari': ['9788478713806', '9780807555385', '9780553452112', '9780006496878', '9781569471036'], 'val_llibres': [2, 2, 5, 4, 0], 'llibres_recomanats': ['9781400041985', '9780394800837', '9780972859899'], 'puntuacio_llibres': [1, 1, 5, 0, 0]}",1,27,"['9781400041985', '9780394800837', '9780972859899']","['9788478713806', '9780807555385', '9780553452112', '9780006496878', '9781569471036']","[1, 1, 5, 0, 0]","[2, 2, 5, 4, 0]","[ 0.   1.   0.  -0.2 -0.4 -0.2  0.   0.   0.   0.   0.   0.6  0.  -1.2
  0.   0.   0.   0.   0.   0.   0.   0.  -0.2  0.   0.   0.   0.   0.
  1.   0.   0.   0.   0.   0.   0.   0.2  0.  -0.2  0.4  0.2 -1.   1.
 -0.4  0.6  0.   0.8 -0.6  0.4  0.  -0.2  0.4  0.8 -1. ]"
28,"{'llibres_usuari': ['9780765308405', '9780143036555', '9780563525691', '9780393064988', '9781416912330'], 'val_llibres': [5, 3, 1, 5, 2], 'llibres_recomanats': ['9781591164845', '9788466630030', '9780152052607'], 'puntuacio_llibres': [2, 2, 0, 5, 3]}",1,28,"['9781591164845', '9788466630030', '9780152052607']","['9780765308405', '9780143036555', '9780563525691', '9780393064988', '9781416912330']","[2, 2, 0, 5, 3]","[5, 3, 1, 5, 2]","[ 0.   0.8  1.   0.   0.2 -0.6  0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   1.   0.   0.2 -0.6  1.   0.   0.   0.   0.
  0.   0.   0.   0.  -0.2  0.  -0.6  2.2 -0.2  2.  -0.6 -0.8  1.   1.2
  1.   0.4  0.   1.4  0.   0.2  0.   1.2  0.   1.   0.4]"
29,"{'llibres_usuari': ['9780787976286', '9780743272490', '9781591821571', '9780743222983', '9780573605734'], 'val_llibres': [4, 0, 0, 4, 5], 'llibres_recomanats': ['9780385090025', '9780060834005', '9781932796780'], 'puntuacio_llibres': [2, 5, 2, 2, 4]}",1,29,"['9780385090025', '9780060834005', '9781932796780']","['9780787976286', '9780743272490', '9781591821571', '9780743222983', '9780573605734']","[2, 5, 2, 2, 4]","[4, 0, 0, 4, 5]","[-1.   0.  -1.   1.   0.   1.2  0.   0.   0.   0.  -1.   0.  -0.4  0.
  0.6  1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -0.4  0.   0.6  1.6 -1.4  0.   0.2  0.
  0.   0.2 -0.4  1.6 -1.   0.6  0.6 -1.   0.2 -1.   1. ]"
30,"{'llibres_usuari': ['9780671892678', '9780140447576', '9780563388692', '9780936184920', '9788466616928'], 'val_llibres': [0, 2, 0, 3, 2], 'llibres_recomanats': ['9780099283225', '9780751510614', '9780553270624'], 'puntuacio_llibres': [5, 5, 5, 2, 5]}",0,30,"['9780099283225', '9780751510614', '9780553270624']","['9780671892678', '9780140447576', '9780563388692', '9780936184920', '9788466616928']","[5, 5, 5, 2, 5]","[0, 2, 0, 3, 2]","[ 0.  -1.8  0.  -0.2 -0.2  0.   0.  -0.2  0.   0.   0.  -0.2 -1.   0.
  0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.2  0.   0.
  0.   0.   0.   0.   0.   0.  -1.  -1.2  0.  -1.  -1.2  0.  -1.2 -1.
  0.2 -2.4 -0.4 -2.   0.2  0.  -2.  -0.2 -0.2 -1.8 -0.2]"
31,"{'llibres_usuari': ['9781598160154', '9789685957007', '9780060782139', '9780517101353', '9780007189953'], 'val_llibres': [5, 2, 4, 0, 3], 'llibres_recomanats': ['9781904633273', '9780451452610', '9780142437926'], 'puntuacio_llibres': [0, 1, 3, 3, 4]}",2,31,"['9781904633273', '9780451452610', '9780142437926']","['9781598160154', '9789685957007', '9780060782139', '9780517101353', '9780007189953']","[0, 1, 3, 3, 4]","[5, 2, 4, 0, 3]","[ 0.   0.   0.   0.   0.  -0.4  1.   0.   0.  -0.2  0.   0.   0.2  0.
 -0.4  0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -0.2  0.8 -0.4  1.   0.6  0.8 -0.8
  1.  -0.4 -1.2  1.2  0.6 -1.   1.4  0.2  1.  -0.8  0.4]"
32,"{'llibres_usuari': ['9780440420637', '9780743272490', '9780312313647', '9780156007474', '9781419161308'], 'val_llibres': [3, 4, 3, 1, 5], 'llibres_recomanats': ['9780786809288', '9780736904896', '9780805080483'], 'puntuacio_llibres': [3, 0, 2, 5, 1]}",1,32,"['9780786809288', '9780736904896', '9780805080483']","['9780440420637', '9780743272490', '9780312313647', '9780156007474', '9781419161308']","[3, 0, 2, 5, 1]","[3, 4, 3, 1, 5]","[ 1.2  0.   0.   0.   0.   0.   0.2  1.   0.   0.   0.6  0.  -0.6  0.
  0.2  0.   0.   0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.4  1.   0.   1.2  0.2 -0.4  1.2  0.6
  0.2  1.2  0.   1.4  0.   0.   1.8 -0.4  0.2  0.   1.2]"
33,"{'llibres_usuari': ['9780375714412', '9780753821862', '9780060934545', '9780936184722', '9780312420925'], 'val_llibres': [0, 3, 1, 1, 3], 'llibres_recomanats': ['9781589880290', '9780345442123', '9781852864989'], 'puntuacio_llibres': [2, 4, 4, 1, 2]}",0,33,"['9781589880290', '9780345442123', '9781852864989']","['9780375714412', '9780753821862', '9780060934545', '9780936184722', '9780312420925']","[2, 4, 4, 1, 2]","[0, 3, 1, 1, 3]","[-0.6  0.   0.2 -1.  -0.4  0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.2  0.   0.2  0.   0.  -0.6 -0.6
  0.   0.   0.   0.  -1.   0.  -1.  -0.2 -0.6 -1.2 -0.6  0.2 -1.6 -0.4
 -0.4 -1.4 -0.4 -0.8 -0.6 -0.6 -1.4  0.2 -0.6 -1.4  0.2]"
34,"{'llibres_usuari': ['9780448431451', '9782290327500', '9781589943070', '9780393311334', '9780415908085'], 'val_llibres': [5, 1, 1, 2, 2], 'llibres_recomanats': ['9780439863681', '9780618735167', '9780912050263'], 'puntuacio_llibres': [5, 5, 1, 1, 3]}",2,34,"['9780439863681', '9780618735167', '9780912050263']","['9780448431451', '9782290327500', '9781589943070', '9780393311334', '9780415908085']","[5, 5, 1, 1, 3]","[5, 1, 1, 2, 2]","[ 0.   0.   0.   0.8 -0.8  0.  -0.6  0.  -0.6  0.   0.   1.   0.  -0.2
 -0.6  0.   0.   0.   0.  -0.2  0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -1.6  1.   0.  -0.6  0.   0.2 -0.8
  0.8 -1.4 -0.6  0.8 -0.8 -0.8  0.   0.2 -1.2 -0.2  0.8]"
35,"{'llibres_usuari': ['9780553804805', '9780142501528', '9781423323235', '9780786851522', '9781416530817'], 'val_llibres': [3, 3, 4, 0, 4], 'llibres_recomanats': ['9780312339920', '9782253060703', '9780425213438'], 'puntuacio_llibres': [2, 1, 3, 2, 5]}",1,35,"['9780312339920', '9782253060703', '9780425213438']","['9780553804805', '9780142501528', '9781423323235', '9780786851522', '9781416530817']","[2, 1, 3, 2, 5]","[3, 3, 4, 0, 4]","[ 0.   0.  -1.   0.   1.4  0.   0.2  0.   0.   0.2  0.   0.   0.   0.
  0.   0.   0.6 -1.   0.   0.   0.6  0.   0.   0.   0.   0.2  0.   0.
  0.   0.   0.   0.   0.   0.   0.6 -0.2  0.2  0.4  0.2  0.4 -0.4  0.6
  0.4  0.2  0.6  0.8 -0.8  1.4  0.  -0.8 -0.8  0.8  0.6]"
36,"{'llibres_usuari': ['9780553122756', '9780142002261', '9780606298230', '9780060833183', '9780743487566'], 'val_llibres': [2, 0, 1, 4, 0], 'llibres_recomanats': ['9780553586619', '9780099456452', '9780142001615'], 'puntuacio_llibres': [4, 1, 5, 3, 4]}",0,36,"['9780553586619', '9780099456452', '9780142001615']","['9780553122756', '9780142002261', '9780606298230', '9780060833183', '9780743487566']","[4, 1, 5, 3, 4]","[2, 0, 1, 4, 0]","[-1.   0.  -0.6  0.   0.  -0.4 -0.2 -1.   0.   0.   0.   0.   0.   0.6
  0.   0.   0.   0.   0.   0.   0.   0.  -0.6  0.   0.  -0.2  0.   0.
  0.  -1.   0.   0.   0.   0.  -1.2 -0.4 -0.6 -0.2 -2.  -2.  -0.6  0.4
 -0.2 -2.  -1.2  0.  -1.  -1.  -0.2 -1.   0.6 -2.2 -0.6]"
37,"{'llibres_usuari': ['9780679642428', '9780062516374', '9780143039099', '9780892817580', '9780450524684'], 'val_llibres': [1, 4, 4, 2, 2], 'llibres_recomanats': ['9780743412636', '9780226805276', '9788489367159'], 'puntuacio_llibres': [0, 2, 5, 3, 0]}",1,37,"['9780743412636', '9780226805276', '9788489367159']","['9780679642428', '9780062516374', '9780143039099', '9780892817580', '9780450524684']","[0, 2, 5, 3, 0]","[1, 4, 4, 2, 2]","[ 0.  -0.2  0.6  0.   0.   0.  -0.2  0.   0.   0.   0.   0.   0.   0.
  0.  -0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.6
  0.   0.   0.   0.  -0.2  0.   0.4  0.6 -0.8  0.4 -0.2 -0.2  0.   0.4
 -1.   1.2  1.2 -0.6 -0.4 -0.2 -0.2  0.6 -0.2  0.4  0. ]"
38,"{'llibres_usuari': ['9788432217203', '9781559210348', '9781900826242', '9780140564303', '9780691024714'], 'val_llibres': [5, 5, 0, 1, 4], 'llibres_recomanats': ['9780738543390', '9780075536390', '9780805080520'], 'puntuacio_llibres': [1, 3, 1, 3, 1]}",1,38,"['9780738543390', '9780075536390', '9780805080520']","['9788432217203', '9781559210348', '9781900826242', '9780140564303', '9780691024714']","[1, 3, 1, 3, 1]","[5, 5, 0, 1, 4]","[ 0.  -0.6  0.   1.6  0.   0.   0.   0.   0.   0.   0.   0.   1.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.
 -1.   0.   0.   0.   0.   0.   1.   1.  -1.   0.6  0.4  2.  -1.6  0.6
  1.6 -0.6  2.   0.  -1.   0.4  1.6 -1.  -1.   1.   1. ]"
39,"{'llibres_usuari': ['9780312263232', '9780439236195', '9780970312556', '9782290061244', '9780802151100'], 'val_llibres': [4, 3, 5, 0, 1], 'llibres_recomanats': ['9780393327656', '9780439896757', '9780691008530'], 'puntuacio_llibres': [1, 2, 1, 1, 2]}",1,39,"['9780393327656', '9780439896757', '9780691008530']","['9780312263232', '9780439236195', '9780970312556', '9782290061244', '9780802151100']","[1, 2, 1, 1, 2]","[4, 3, 5, 0, 1]","[-0.6  0.   0.   0.   0.8  1.  -1.   0.   0.6  0.   0.   0.  -0.8  0.
  1.   0.  -0.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.8 -0.6  0.6 -0.4 -1.4  0.   1.6
  0.   0.2  1.6 -0.8 -0.6 -0.6  0.6  0.2 -0.2  1.  -0.6]"
40,"{'llibres_usuari': ['9780064404778', '9780975306628', '9782070401017', '9780486452357', '9780785264699'], 'val_llibres': [0, 4, 2, 0, 0], 'llibres_recomanats': ['9781401204860', '9780312976279', '9780446617451'], 'puntuacio_llibres': [4, 1, 5, 4, 4]}",0,40,"['9781401204860', '9780312976279', '9780446617451']","['9780064404778', '9780975306628', '9782070401017', '9780486452357', '9780785264699']","[4, 1, 5, 4, 4]","[0, 4, 2, 0, 0]","[ 0.   0.6 -1.  -1.  -1.2  0.   0.  -0.2  0.   0.   0.   0.  -1.   0.
  0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.   0.6  0.
  0.  -1.   0.   0.   0.   0.  -0.2 -2.4  0.   0.4 -3.  -0.4 -2.2  0.
 -1.6 -1.  -0.2 -2.4  0.  -0.6 -1.  -1.  -0.4 -2.  -0.2]"
41,"{'llibres_usuari': ['9780142501092', '9780486201122', '9780140296617', '9780736411035', '9780758215048'], 'val_llibres': [2, 0, 4, 5, 0], 'llibres_recomanats': ['9780140345803', '9780226307756', '9780141185873'], 'puntuacio_llibres': [0, 2, 1, 1, 5]}",2,41,"['9780140345803', '9780226307756', '9780141185873']","['9780142501092', '9780486201122', '9780140296617', '9780736411035', '9780758215048']","[0, 2, 1, 1, 5]","[2, 0, 4, 5, 0]","[-0.4  0.   0.   0.  -0.2  0.   0.   0.   0.   0.   1.   0.  -1.2  0.
  0.   0.   0.   0.   0.   0.   0.   0.   0.6 -1.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.4 -2.   1.  -0.4 -0.2  0.6 -0.2 -1.
 -0.6  0.   0.4 -2.   1.  -1.2  0.6  0.   0.8 -1.  -0.4]"
42,"{'llibres_usuari': ['9780727840011', '9780393325539', '9780439551922', '9780449236413', '9780061094224'], 'val_llibres': [1, 1, 1, 1, 1], 'llibres_recomanats': ['9780763622701', '9780307209610', '9781401200138'], 'puntuacio_llibres': [1, 3, 1, 3, 0]}",0,42,"['9780763622701', '9780307209610', '9781401200138']","['9780727840011', '9780393325539', '9780439551922', '9780449236413', '9780061094224']","[1, 3, 1, 3, 0]","[1, 1, 1, 1, 1]","[-1.2  0.   0.  -1.2  0.  -0.6  0.   0.   0.   0.   0.   0.   0.   0.
 -0.6  0.  -0.6  0.   0.   0.  -0.6  0.   0.   0.   0.   0.   0.   0.
 -0.6  0.   0.   0.  -0.6  0.  -1.2 -1.2 -0.6 -0.6 -2.4 -1.8 -0.6 -0.6
 -1.2 -1.8  0.  -1.8 -1.2 -1.8 -0.6 -0.6 -0.6 -1.2 -1.2]"
43,"{'llibres_usuari': ['9780374146351', '9780440415800', '9780380816033', '9780394800837', '9780060930318'], 'val_llibres': [5, 0, 5, 1, 2], 'llibres_recomanats': ['9780756403416', '9781417735983', '9780805073874'], 'puntuacio_llibres': [3, 0, 0, 5, 5]}",1,43,"['9780756403416', '9781417735983', '9780805073874']","['9780374146351', '9780440415800', '9780380816033', '9780394800837', '9780060930318']","[3, 0, 0, 5, 5]","[5, 0, 5, 1, 2]","[-1.   1.  -0.6  0.   0.   0.8  0.   0.   0.   0.   0.   0.   1.   0.
  0.   1.   0.   0.   0.   0.   0.  -0.6  0.   0.   0.   0.  -1.2  0.
  0.   0.   0.   0.   0.   0.   1.  -0.6 -0.2  0.8 -0.6  1.  -1.6  0.8
  0.2  0.  -0.2  1.4 -1.   1.  -0.2 -0.6 -0.8  0.   1. ]"
44,"{'llibres_usuari': ['9780449911945', '9780060790592', '9780786647972', '9780345285546', '9780140443073'], 'val_llibres': [0, 1, 0, 5, 2], 'llibres_recomanats': ['9780967575605', '9780385494328', '9780886779061'], 'puntuacio_llibres': [5, 5, 4, 4, 4]}",0,44,"['9780967575605', '9780385494328', '9780886779061']","['9780449911945', '9780060790592', '9780786647972', '9780345285546', '9780140443073']","[5, 5, 4, 4, 4]","[0, 1, 0, 5, 2]","[ 1.   0.  -0.6 -0.2 -1.   0.  -1.   0.   0.   0.   0.   0.8 -0.6  0.
  0.   0.   0.   0.   0.   0.   0.  -1.   0.   0.   0.  -1.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -0.8 -1.   0.4 -2.2 -1.  -0.6 -0.2
 -0.6 -1.2  0.4 -2.2  0.  -0.6 -0.2 -1.  -1.6 -0.2  0. ]"
45,"{'llibres_usuari': ['9780553483321', '9781559210867', '9781857150186', '9781857233940', '9780375759147'], 'val_llibres': [0, 2, 1, 2, 1], 'llibres_recomanats': ['9780060930219', '9781600961502', '9780465024964'], 'puntuacio_llibres': [5, 5, 2, 0, 1]}",0,45,"['9780060930219', '9781600961502', '9780465024964']","['9780553483321', '9781559210867', '9781857150186', '9781857233940', '9780375759147']","[5, 5, 2, 0, 1]","[0, 2, 1, 2, 1]","[ 0.   0.  -0.6 -1.2 -0.8  0.   0.   0.   0.   0.   0.   0.  -0.6  0.
  0.  -1.   0.   0.   0.   0.   0.  -0.4  0.   0.   0.   0.   0.   0.
  0.   0.   0.  -0.6  0.   0.  -2.2 -0.4  0.   0.  -2.6 -1.2 -0.6 -0.8
 -1.6 -1.  -2.2  0.  -0.4 -2.4 -0.2  0.  -0.8 -0.8 -1. ]"
46,"{'llibres_usuari': ['9781853260216', '9780842382892', '9781400085910', '9780571204151', '9780141439631'], 'val_llibres': [5, 5, 0, 4, 1], 'llibres_recomanats': ['9782246442615', '9780967469782', '9784770016058'], 'puntuacio_llibres': [0, 5, 0, 1, 1]}",2,46,"['9782246442615', '9780967469782', '9784770016058']","['9781853260216', '9780842382892', '9781400085910', '9780571204151', '9780141439631']","[0, 5, 0, 1, 1]","[5, 5, 0, 4, 1]","[ 0.   0.   1.  -0.4  0.   0.   0.4  0.   0.   0.   0.   0.   0.   0.
 -0.4  0.   0.   0.   0.   0.   0.   0.   0.   0.   1.  -0.6  0.   0.
  0.   1.   0.   0.   0.   0.   0.   1.   0.   0.4  0.6  2.6  0.  -1.6
  2.  -1.   0.4  0.6  0.   1.   1.  -1.   1.6 -1.6  1. ]"
47,"{'llibres_usuari': ['9780765312921', '9780060732295', '9780521617352', '9781741042955', '9780192834423'], 'val_llibres': [4, 2, 3, 3, 1], 'llibres_recomanats': ['9781417911837', '9783865211392', '9780451529251'], 'puntuacio_llibres': [2, 3, 1, 2, 3]}",1,47,"['9781417911837', '9783865211392', '9780451529251']","['9780765312921', '9780060732295', '9780521617352', '9781741042955', '9780192834423']","[2, 3, 1, 2, 3]","[4, 2, 3, 3, 1]","[ 0.6  0.   0.   0.  -0.6 -0.2  0.4  0.2  0.   0.  -0.2  0.2  0.   0.
  0.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -0.6 -0.4  0.6  0.   0.8 -0.6  0.4  0.2 -0.4
 -0.6  0.8  0.   0.   0.2 -0.2  0.2  0.2  0.4 -0.6  0.4]"
48,"{'llibres_usuari': ['9780142405741', '9780911903966', '9781843540786', '9781593083243', '9780767908207'], 'val_llibres': [0, 4, 2, 0, 4], 'llibres_recomanats': ['9780694524983', '9780743296168', '9780345449030'], 'puntuacio_llibres': [1, 4, 2, 4, 2]}",2,48,"['9780694524983', '9780743296168', '9780345449030']","['9780142405741', '9780911903966', '9781843540786', '9781593083243', '9780767908207']","[1, 4, 2, 4, 2]","[0, 4, 2, 0, 4]","[ 0.  -0.2  0.6  0.   0.  -1.  -0.4  0.6  0.   0.   0.   0.  -1.   0.
 -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.6  0.   0.   0.   0.
  0.  -0.2  0.   0.   0.   0.   0.4 -0.4 -1.   0.  -1.  -0.4  0.  -0.6
  0.2 -1.2 -1.2 -1.   1.2 -1.   1.  -1.  -0.2  1.2 -2. ]"
