,attributes,cluster,ind,llibres_recomanats,llibres_usuari,puntuacio_llibres,val_llibres,vector
49,"{'llibres_usuari': ['9780393324358', '9781400078479', '9780553477481', '9780618446704', '9780807050118'], 'val_llibres': [5, 4, 2, 4, 2], 'llibres_recomanats': ['9781400096718', '9780679723691', '9781585675753'], 'puntuacio_llibres': [0, 4, 2, 4, 0]}",3,49,"['9781400096718', '9780679723691', '9781585675753']","['9780393324358', '9781400078479', '9780553477481', '9780618446704', '9780807050118']","[0, 4, 2, 4, 0]","[5, 4, 2, 4, 2]","[-0.2  0.   0.  -0.2  1.   0.6  0.6  0.   0.   0.   0.   0.6  0.6  0.
 -0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 -0.2  0.   0.   0.   1.   0.   0.8  0.   1.   0.4  1.4  0.6  0.8  0.4
  2.  -0.2  0.8  0.   1.  -0.4  2.2  0.  -0.2  1.   1. ]"
50,"{'llibres_usuari': ['9780099771814', '9781841493114', '9780345458568', '9780684826806', '9780553560275'], 'val_llibres': [2, 0, 0, 3, 3], 'llibres_recomanats': ['9780515134476', '9781594481932', '9780141185163'], 'puntuacio_llibres': [3, 5, 3, 1, 3]}",0,50,"['9780515134476', '9781594481932', '9780141185163']","['9780099771814', '9781841493114', '9780345458568', '9780684826806', '9780553560275']","[3, 5, 3, 1, 3]","[2, 0, 0, 3, 3]","[-1.   0.   0.   0.   0.   0.  -0.8  0.   0.   0.   0.2  0.   0.   0.
  0.  -1.   0.   0.   0.  -0.2  0.   0.  -1.   0.2  0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.  -1.  -0.8 -1.8  0.   0.  -0.8 -1.
  0.4 -2.2 -0.8  0.  -1.   0.2 -0.8 -1.2 -0.2 -1.8  0.2]"
51,"{'llibres_usuari': ['9781590171455', '9780822001102', '9780977795306', '9780062515674', '9780887847448'], 'val_llibres': [4, 2, 0, 0, 0], 'llibres_recomanats': ['9780679783619', '9788408068914', '9780740720123'], 'puntuacio_llibres': [2, 4, 0, 2, 2]}",0,51,"['9780679783619', '9788408068914', '9780740720123']","['9781590171455', '9780822001102', '9780977795306', '9780062515674', '9780887847448']","[2, 4, 0, 2, 2]","[4, 2, 0, 0, 0]","[ 0.  -0.4  0.  -0.2 -2.   0.   0.   0.   0.   0.   0.  -2.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.6 -0.2  0.   0.  -1.  -1.6  0.  -0.6 -2.  -1.  -2.2  0.6
 -0.6 -2.   0.6 -1.2 -2.  -1.2 -1.  -0.4 -1.  -1.  -0.6]"
52,"{'llibres_usuari': ['9780061054686', '9780060192778', '9780553803716', '9780375822070', '9780099282198'], 'val_llibres': [5, 0, 0, 3, 0], 'llibres_recomanats': ['9780802142641', '9780394757681', '9780701137687'], 'puntuacio_llibres': [1, 0, 4, 4, 3]}",0,52,"['9780802142641', '9780394757681', '9780701137687']","['9780061054686', '9780060192778', '9780553803716', '9780375822070', '9780099282198']","[1, 0, 4, 4, 3]","[5, 0, 0, 3, 0]","[ 0.   0.  -2.   0.   1.2  0.  -1.   0.2 -1.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.  -1.   0.   0.
  0.   0.   0.   0.   0.   0.  -3.   0.   1.2  1.  -2.8  1.  -0.8 -2.
 -1.8  0.   1.2 -1.  -2.   0.  -1.  -0.8 -0.8  0.  -1. ]"
53,"{'llibres_usuari': ['9780553381009', '9780743454148', '9781421504605', '9780865344921', '9780767908207'], 'val_llibres': [0, 4, 1, 4, 3], 'llibres_recomanats': ['9780140364491', '9780449908976', '9781400032952'], 'puntuacio_llibres': [5, 0, 5, 5, 5]}",1,53,"['9780140364491', '9780449908976', '9781400032952']","['9780553381009', '9780743454148', '9781421504605', '9780865344921', '9780767908207']","[5, 0, 5, 5, 5]","[0, 4, 1, 4, 3]","[-0.4  0.   0.   0.   0.   0.   0.2  0.2  0.   0.6  0.  -1.   0.   0.6
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.  -0.6  0.   0.  -0.8  0.6  0.   0.6 -0.8  0.2 -0.6  0.2
 -0.4  0.2  0.6 -0.6 -0.2 -0.4  0.2  0.   0.   1.4 -1.6]"
54,"{'llibres_usuari': ['9780345457745', '9780671722876', '9780446612623', '9780375756603', '9780385496056'], 'val_llibres': [4, 4, 1, 4, 1], 'llibres_recomanats': ['9780060989156', '9780618574940', '9780689860065'], 'puntuacio_llibres': [1, 4, 4, 0, 1]}",2,54,"['9780060989156', '9780618574940', '9780689860065']","['9780345457745', '9780671722876', '9780446612623', '9780375756603', '9780385496056']","[1, 4, 4, 0, 1]","[4, 4, 1, 4, 1]","[-0.6  0.6  0.   0.6  0.6  0.  -0.6  0.   0.   0.   0.   0.   0.   0.
  0.   0.6  0.   0.   0.   0.   0.6  0.  -0.6  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.6  0.   0.  -0.6  1.2  0.6  0.6 -0.6
  0.6  0.  -1.2  0.6  1.2  0.   0.   0.6  0.6 -0.6  0.6]"
55,"{'llibres_usuari': ['9780964561106', '9781573225144', '9780205313426', '9780439286060', '9780553576054'], 'val_llibres': [0, 2, 3, 2, 5], 'llibres_recomanats': ['9780764586552', '9780679641049', '9781411401044'], 'puntuacio_llibres': [2, 0, 5, 1, 0]}",1,55,"['9780764586552', '9780679641049', '9781411401044']","['9780964561106', '9781573225144', '9780205313426', '9780439286060', '9780553576054']","[2, 0, 5, 1, 0]","[0, 2, 3, 2, 5]","[ 0.2  0.   0.  -1.  -0.2  0.8  0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.2  0.   0.   0.  -0.2  0.  -1.   0.   0.   1.   0.   0.   0.
  0.   0.   0.   0.  -0.2  0.  -0.2  0.2 -0.2  0.  -0.2  0.2 -1.4  1.
 -0.2  0.  -1.2  0.8  0.2 -0.2  1.  -1.  -0.2  1.2 -1.2]"
56,"{'llibres_usuari': ['9780394757643', '9780156000598', '9781402713187', '9780385333900', '9781400130214'], 'val_llibres': [1, 5, 0, 1, 4], 'llibres_recomanats': ['9781405034142', '9780446579780', '9780425204221'], 'puntuacio_llibres': [3, 5, 0, 2, 5]}",2,56,"['9781405034142', '9780446579780', '9780425204221']","['9780394757643', '9780156000598', '9781402713187', '9780385333900', '9781400130214']","[3, 5, 0, 2, 5]","[1, 5, 0, 1, 4]","[-1.2  1.   0.6  0.  -1.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   1.   0.   0.   0.6 -0.6  0.  -0.6  0.   0.   0.   0.   0.   0.
  0.   0.  -1.   0.   0.   0.  -1.   0.   0.4  0.  -0.6  1.  -1.  -0.6
  0.4 -1.  -1.6  1.   0.   0.  -1.   0.4 -0.6  0.4 -0.4]"
57,"{'llibres_usuari': ['9780195098310', '9780964366565', '9780679413356', '9780198321477', '9780970312532'], 'val_llibres': [0, 5, 5, 5, 4], 'llibres_recomanats': ['9780811204835', '9781593979263', '9780872203495'], 'puntuacio_llibres': [4, 5, 2, 0, 0]}",3,57,"['9780811204835', '9781593979263', '9780872203495']","['9780195098310', '9780964366565', '9780679413356', '9780198321477', '9780970312532']","[4, 5, 2, 0, 0]","[0, 5, 5, 5, 4]","[ 0.   1.   0.   0.   0.   0.6  1.   0.   0.   0.   0.  -1.   0.   1.
  0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.
  0.   0.   1.   0.   0.6  0.   0.6  1.   1.   1.6  1.   0.   1.6  1.
  1.   1.6  1.   1.6  0.   0.  -0.4  3.   0.6  0.   2. ]"
58,"{'llibres_usuari': ['9780192893222', '9781419120022', '9780312342517', '9782246371922', '9781564782991'], 'val_llibres': [5, 4, 3, 5, 5], 'llibres_recomanats': ['9780743520058', '9780735611313', '9780345369079'], 'puntuacio_llibres': [4, 2, 2, 1, 2]}",3,58,"['9780743520058', '9780735611313', '9780345369079']","['9780192893222', '9781419120022', '9780312342517', '9782246371922', '9781564782991']","[4, 2, 2, 1, 2]","[5, 4, 3, 5, 5]","[0.  0.2 0.  2.  0.6 1.  0.  0.  1.  0.  1.  0.  0.2 1.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.6 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.6 1.
 1.2 2.6 1.2 1.8 0.  2.  2.  1.8 0.6 2.  1.2 2.  1.2 0.6 0.  2.8 1. ]"
59,"{'llibres_usuari': ['9780140137347', '9781551660950', '9780812971064', '9780449215487', '9780439682589'], 'val_llibres': [0, 2, 2, 0, 1], 'llibres_recomanats': ['9781419341045', '9780142001301', '9780765353702'], 'puntuacio_llibres': [4, 0, 1, 2, 1]}",0,59,"['9781419341045', '9780142001301', '9780765353702']","['9780140137347', '9781551660950', '9780812971064', '9780449215487', '9780439682589']","[4, 0, 1, 2, 1]","[0, 2, 2, 0, 1]","[ 0.  -1.6 -0.2  0.  -1.2  0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.  -1.   0.   0.   0.   0.  -1.   0.   0.   0.   0.   0.  -0.2 -0.6
  0.   0.   0.  -0.2  0.   0.   0.  -1.8 -1.2 -3.   0.  -1.  -1.2 -0.8
 -1.6 -1.4 -2.2 -0.8  0.  -1.8 -1.2  0.   0.  -2.6 -0.4]"
60,"{'llibres_usuari': ['9780373194865', '9780393324297', '9780465021475', '9780764226465', '9780140105834'], 'val_llibres': [3, 1, 5, 3, 5], 'llibres_recomanats': ['9781585360727', '9780140290110', '9780375713934'], 'puntuacio_llibres': [3, 3, 1, 1, 5]}",3,60,"['9781585360727', '9780140290110', '9780375713934']","['9780373194865', '9780393324297', '9780465021475', '9780764226465', '9780140105834']","[3, 3, 1, 1, 5]","[3, 1, 5, 3, 5]","[ 1.2  0.   0.  -0.6  0.   0.2  1.   0.   0.2  0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.   0.4  0.
  0.   0.   0.   0.   0.   1.  -0.6  0.   2.4 -0.4  2.2  0.   1.2  0.6
  2.2 -0.4  1.   0.6  0.2 -0.4  1.2  1.  -0.6  2.2  0.2]"
61,"{'llibres_usuari': ['9780764543401', '9780747534938', '9783462031959', '9780440421702', '9780099450252'], 'val_llibres': [2, 5, 2, 5, 5], 'llibres_recomanats': ['9781400098026', '9780440229124', '9780312421991'], 'puntuacio_llibres': [3, 0, 5, 3, 3]}",3,61,"['9781400098026', '9780440229124', '9780312421991']","['9780764543401', '9780747534938', '9783462031959', '9780440421702', '9780099450252']","[3, 0, 5, 3, 3]","[2, 5, 2, 5, 5]","[-0.2  1.  -0.2  1.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.8
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.8
  0.   1.   0.   0.   0.   0.   0.   0.8  1.8  1.   1.6  0.8  0.8  1.
 -0.2  2.8  0.   1.8  0.8  1.   0.8  0.8  0.8  2.  -0.2]"
62,"{'llibres_usuari': ['9780811824545', '9780140274981', '9780439672320', '9780156028790', '9780140299939'], 'val_llibres': [5, 2, 2, 4, 4], 'llibres_recomanats': ['9780515130997', '9780330412445', '9781855496958'], 'puntuacio_llibres': [5, 1, 4, 5, 4]}",3,62,"['9780515130997', '9780330412445', '9781855496958']","['9780811824545', '9780140274981', '9780439672320', '9780156028790', '9780140299939']","[5, 1, 4, 5, 4]","[5, 2, 2, 4, 4]","[ 0.   0.   0.4  0.8  0.   0.   0.6  0.   0.   0.   0.   1.6  0.  -0.2
  0.   0.   0.   0.  -0.2  0.   0.   0.   0.   0.   0.   0.   0.6  0.
  0.   0.   0.   0.   0.   0.   0.4  1.   0.4  1.2  0.6  0.4  0.   1.4
  2.2 -0.4  0.6  0.6  0.6  0.6  0.8  0.4  1.6  0.2  0. ]"
63,"{'llibres_usuari': ['9780060845247', '9780745628974', '9780385313612', '9780029131695', '9780813025933'], 'val_llibres': [2, 4, 4, 0, 5], 'llibres_recomanats': ['9781569312063', '9780826415745', '9780393324358'], 'puntuacio_llibres': [4, 4, 2, 4, 5]}",1,63,"['9781569312063', '9780826415745', '9780393324358']","['9780060845247', '9780745628974', '9780385313612', '9780029131695', '9780813025933']","[4, 4, 2, 4, 5]","[2, 4, 4, 0, 5]","[ 0.   1.   0.6  0.   0.   0.  -0.6 -1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.6  0.   1.  -0.2  0.   0.   0.   0.   0.6  0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.4  0.6  0.   1.6 -0.6 -0.2  0.6  0.6
  1.6 -0.6  0.   0.2  0.8  0.6  0.   0.4  0.8  1.2 -1. ]"
64,"{'llibres_usuari': ['9780373118182', '9780679424789', '9780061125645', '9788437604824', '9780375415029'], 'val_llibres': [2, 5, 2, 2, 3], 'llibres_recomanats': ['9780812966299', '9780809037728', '9780345410054'], 'puntuacio_llibres': [3, 3, 0, 5, 4]}",2,64,"['9780812966299', '9780809037728', '9780345410054']","['9780373118182', '9780679424789', '9780061125645', '9788437604824', '9780375415029']","[3, 3, 0, 5, 4]","[2, 5, 2, 2, 3]","[-0.2  0.2  0.8  0.  -0.2  0.   0.   0.2  0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.   1.  -0.2  0.   0.  -0.2  0.
  0.   0.   0.   0.  -0.2  0.   0.8 -0.2  0.   0.   0.6  0.   0.   0.6
  1.2 -0.6  0.  -0.2  0.8  0.8 -0.2  0.   0.8  0.  -0.2]"
65,"{'llibres_usuari': ['9780809015566', '9780465091249', '9780385499224', '9780375760815', '9780439635776'], 'val_llibres': [2, 5, 1, 3, 4], 'llibres_recomanats': ['9781566915908', '9780553290851', '9788496284531'], 'puntuacio_llibres': [3, 0, 4, 2, 5]}",1,65,"['9781566915908', '9780553290851', '9788496284531']","['9780809015566', '9780465091249', '9780385499224', '9780375760815', '9780439635776']","[3, 0, 4, 2, 5]","[2, 5, 1, 3, 4]","[-0.2  0.   0.2  0.6  1.   0.  -0.6  0.   0.   0.6  0.   0.  -0.6  1.
  0.   0.   0.   0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 -0.2  0.   0.   0.   0.   0.   1.  -0.6  0.6  1.   0.  -0.2  0.2  1.
  0.2  0.8 -0.2  1.   0.2 -0.2  0.8  0.4  0.   0.8  0.2]"
66,"{'llibres_usuari': ['9788489746152', '9781878825049', '9780099478423', '9781400031047', '9780812575583'], 'val_llibres': [0, 1, 2, 5, 1], 'llibres_recomanats': ['9780470045299', '9781590592168', '9780375837890'], 'puntuacio_llibres': [5, 1, 5, 4, 2]}",0,66,"['9780470045299', '9781590592168', '9780375837890']","['9788489746152', '9781878825049', '9780099478423', '9781400031047', '9780812575583']","[5, 1, 5, 4, 2]","[0, 1, 2, 5, 1]","[ 0.   1.   0.  -0.2 -1.  -1.2  0.   0.   0.   0.   0.   0.   0.  -0.6
 -0.6  0.   0.   0.   0.   0.  -0.2  1.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.  -1.  -0.6 -0.2 -0.6 -0.2 -1.2 -0.2  0.4 -1.6
 -1.6  0.2  0.  -2.2  0.8 -1.4  0.   0.  -1.8 -0.6  1. ]"
67,"{'llibres_usuari': ['9780435123437', '9780786815937', '9781905177042', '9780205358625', '9780440979753'], 'val_llibres': [2, 1, 2, 2, 2], 'llibres_recomanats': ['9781932416244', '9780060934729', '9780486281223'], 'puntuacio_llibres': [1, 2, 1, 1, 4]}",0,67,"['9781932416244', '9780060934729', '9780486281223']","['9780435123437', '9780786815937', '9781905177042', '9780205358625', '9780440979753']","[1, 2, 1, 1, 4]","[2, 1, 2, 2, 2]","[-0.4  0.  -0.2  0.   0.  -0.6 -0.2  0.   0.   0.   0.  -0.2  0.  -0.2
  0.   0.   0.   0.   0.   0.   0.   0.  -0.2  0.   0.   0.   0.   0.
  0.   0.   0.   0.  -0.8  0.   0.  -0.8 -0.6 -0.4 -1.   0.  -0.4 -1.
 -0.2 -1.2 -1.  -0.4  0.   0.  -0.8 -0.6 -0.4 -0.2 -0.8]"
68,"{'llibres_usuari': ['9780521674935', '9780470045299', '9781598530018', '9781845760656', '9783150093351'], 'val_llibres': [0, 4, 4, 0, 0], 'llibres_recomanats': ['9780060609191', '9784048526456', '9780195023664'], 'puntuacio_llibres': [4, 4, 3, 4, 5]}",0,68,"['9780060609191', '9784048526456', '9780195023664']","['9780521674935', '9780470045299', '9781598530018', '9781845760656', '9783150093351']","[4, 4, 3, 4, 5]","[0, 4, 4, 0, 0]","[-2.  -1.   0.   0.   0.   0.   1.2  0.   0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.6 -1.   0.  -1.   0.   0.6  0.   0.   0.
  0.   0.   0.   0.   0.   0.   0.   0.2 -2.  -1.4 -0.4 -1.   0.6 -1.4
 -2.   0.2  0.6 -0.4 -2.   0.6  0.  -2.4 -2.   0.6 -0.4]"
69,"{'llibres_usuari': ['9780787976385', '9780385487184', '9780140042320', '9780486447780', '9780751533934'], 'val_llibres': [2, 3, 5, 3, 1], 'llibres_recomanats': ['9781594710643', '9781586634490', '9780785260905'], 'puntuacio_llibres': [2, 2, 4, 1, 2]}",1,69,"['9781594710643', '9781586634490', '9780785260905']","['9780787976385', '9780385487184', '9780140042320', '9780486447780', '9780751533934']","[2, 2, 4, 1, 2]","[2, 3, 5, 3, 1]","[ 1.   0.  -0.4  0.  -0.2  0.   0.2  0.   0.   0.   0.   0.   0.   0.
  0.  -0.2  0.   0.   1.2  0.   0.   0.   0.   0.2  0.   0.   0.   0.
 -0.6  0.   0.   0.   0.   0.   1.2 -0.2 -0.4  0.2  0.4  1.   0.2 -0.6
  0.4  0.2  0.6  0.2 -0.2  0.2  1.  -0.6  0.   0.2  0.4]"
70,"{'llibres_usuari': ['9780880071314', '9780517581001', '9780201748673', '9780441005833', '9780691027494'], 'val_llibres': [0, 4, 0, 1, 0], 'llibres_recomanats': ['9780571164660', '9781400076956', '9780140196092'], 'puntuacio_llibres': [3, 5, 1, 4, 2]}",0,70,"['9780571164660', '9781400076956', '9780140196092']","['9780880071314', '9780517581001', '9780201748673', '9780441005833', '9780691027494']","[3, 5, 1, 4, 2]","[0, 4, 0, 1, 0]","[ 0.   0.  -1.   0.6 -2.  -0.6  0.   0.  -1.   0.   0.  -1.   0.   0.
 -0.6 -1.   0.   0.6  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.  -2.6  0.  -0.4 -1.4 -1.6 -1.  -1.6 -0.4
 -0.4 -2.6 -1.6 -1.  -0.4 -0.4 -2.6  0.  -1.  -1.  -1. ]"
71,"{'llibres_usuari': ['9781593109158', '9780452285934', '9780613589451', '9780345476098', '9780691014227'], 'val_llibres': [4, 4, 5, 0, 4], 'llibres_recomanats': ['9788496546424', '9780425207185', '9780060733353'], 'puntuacio_llibres': [2, 3, 3, 2, 0]}",3,71,"['9788496546424', '9780425207185', '9780060733353']","['9781593109158', '9780452285934', '9780613589451', '9780345476098', '9780691014227']","[2, 3, 3, 2, 0]","[4, 4, 5, 0, 4]","[ 1.  -1.   0.   1.2  0.6  0.   0.   1.   0.   0.   0.   0.   0.  -1.
  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.6  0.
  0.   0.   0.6  0.   0.   0.6  0.6  0.2  1.  -1.   2.8  1.2 -1.   1.6
 -0.4  2.2  0.2  1.6  0.   1.2  1.6 -1.   1.   0.6  0.2]"
72,"{'llibres_usuari': ['9780312424688', '9780141184548', '9780140153194', '9780671039721', '9780373483372'], 'val_llibres': [0, 2, 5, 0, 3], 'llibres_recomanats': ['9780972859899', '9780060929602', '9780374522872'], 'puntuacio_llibres': [4, 3, 4, 5, 3]}",2,72,"['9780972859899', '9780060929602', '9780374522872']","['9780312424688', '9780141184548', '9780140153194', '9780671039721', '9780373483372']","[4, 3, 4, 5, 3]","[0, 2, 5, 0, 3]","[ 0.   0.2 -1.   0.8  0.   0.  -1.   0.   0.  -1.   0.   0.   0.   0.
 -0.2  0.   0.   0.2  0.   0.   0.   0.   0.   1.   0.   0.   0.   0.
  0.   0.   0.   0.  -1.   0.   1.  -1.2 -0.8 -1.2  0.2  0.   0.  -1.
 -1.2  0.2 -0.8  0.  -0.2 -2.2  1.2  0.   0.8  0.2 -2. ]"
73,"{'llibres_usuari': ['9788439710097', '9780446618748', '9780064408745', '9781561583768', '9780452011670'], 'val_llibres': [1, 5, 2, 4, 3], 'llibres_recomanats': ['9780142400371', '9780198144960', '9780385315173'], 'puntuacio_llibres': [4, 3, 3, 1, 2]}",3,73,"['9780142400371', '9780198144960', '9780385315173']","['9788439710097', '9780446618748', '9780064408745', '9781561583768', '9780452011670']","[4, 3, 3, 1, 2]","[1, 5, 2, 4, 3]","[ 0.2 -0.2  1.6  0.   0.  -0.6  0.   0.   0.   0.   0.   0.   0.6  0.2
 -0.6  1.   0.  -0.2  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
  0.   0.   0.   0.   0.   0.   1.2 -0.2  0.   0.   1.   1.   0.2 -0.2
  0.   1.  -0.6  0.8  0.8 -0.2  1.2  0.   0.   0.   1. ]"
